,res,img
17301,"[0.09385006501193503, 0.906149934988065]",02536.jpg
17302,"[0.9739952259892488, 0.026004774010751186]",02080.jpg
17303,"[0.12175668070406956, 0.8782433192959305]",16030_1.jpg
17304,"[0.875701061538163, 0.12429893846183704]",16614_1.jpg
17305,"[0.15622270954219955, 0.8437772904578005]",10119_1.jpg
17306,"[0.938830561431427, 0.06116943856857304]",15626_1.jpg
17307,"[0.8724407615129345, 0.12755923848706552]",08566.jpg
17308,"[0.8847833258941566, 0.11521667410584335]",14665_1.jpg
17309,"[0.8894991170020765, 0.11050088299792349]",12330_1.jpg
17310,"[0.9173475130509033, 0.08265248694909666]",06231.jpg
17311,"[0.1771235614896466, 0.8228764385103534]",11245_1.jpg
17312,"[0.8181218343068951, 0.1818781656931049]",16344_1.jpg
17313,"[0.060237924275650605, 0.9397620757243494]",13649_1.jpg
17314,"[0.9092937957266782, 0.09070620427332177]",18237_1.jpg
17315,"[0.027634924023365485, 0.9723650759766345]",17447_1.jpg
17316,"[0.944904810883192, 0.055095189116808]",05482.jpg
17317,"[0.9492130644879583, 0.05078693551204172]",04900.jpg
17318,"[0.05868540045411322, 0.9413145995458868]",19210_1.jpg
17319,"[0.8886258223524617, 0.11137417764753832]",09225.jpg
17320,"[0.08591278697432514, 0.9140872130256749]",13489_1.jpg
17321,"[0.15950241611519728, 0.8404975838848028]",00585.jpg
17322,"[0.8622135108385569, 0.1377864891614431]",11559_1.jpg
17323,"[0.9233441363115915, 0.07665586368840849]",06501.jpg
17324,"[0.047526635486813254, 0.9524733645131868]",17014_1.jpg
17325,"[0.9119136796755225, 0.0880863203244775]",05059.jpg
17326,"[0.8847056997030798, 0.11529430029692023]",19734.jpg
17327,"[0.773195676221157, 0.22680432377884296]",08109.jpg
17328,"[0.882396320518543, 0.117603679481457]",12083_1.jpg
17329,"[0.5988666576102777, 0.4011333423897223]",07161.jpg
17330,"[0.900793727803761, 0.09920627219623901]",05940.jpg
17331,"[0.045838265830891345, 0.9541617341691087]",14738_1.jpg
17332,"[0.9474470686409595, 0.05255293135904049]",01027.jpg
17333,"[0.06520600050457025, 0.9347939994954297]",12693_1.jpg
17334,"[0.11969958664053251, 0.8803004133594675]",14175_1.jpg
17335,"[0.07518096605794795, 0.924819033942052]",18082_1.jpg
17336,"[0.16274330959265657, 0.8372566904073434]",04534.jpg
17337,"[0.8989306992179161, 0.10106930078208387]",14262_1.jpg
17338,"[0.1342156843719071, 0.8657843156280929]",06170.jpg
17339,"[0.9069261968988337, 0.09307380310116631]",01203.jpg
17340,"[0.8310660016689632, 0.16893399833103684]",09220.jpg
17341,"[0.1145374449339207, 0.8854625550660793]",07615.jpg
17342,"[0.045256069397814826, 0.9547439306021852]",05502.jpg
17343,"[0.09266626559801278, 0.9073337344019872]",01213.jpg
17344,"[0.7715461196607736, 0.22845388033922642]",11562_1.jpg
17345,"[0.9421684876477323, 0.05783151235226769]",08231.jpg
17346,"[0.06607929515418502, 0.933920704845815]",12812_1.jpg
17347,"[0.947311222806575, 0.05268877719342502]",07571.jpg
17348,"[0.15994876671388927, 0.8400512332861108]",18658_1.jpg
17349,"[0.7247181198936521, 0.2752818801063479]",13425_1.jpg
17350,"[0.07128024995633526, 0.9287197500436647]",12536_1.jpg
17351,"[0.15564051310912302, 0.844359486890877]",06020.jpg
17352,"[0.07089211900095092, 0.9291078809990491]",12806_1.jpg
17353,"[0.8087096586388247, 0.1912903413611753]",07143.jpg
17354,"[0.09421878941955016, 0.9057812105804498]",07232.jpg
17355,"[0.32441925905800617, 0.6755807409419938]",16090_1.jpg
17356,"[0.08224494944594306, 0.9177550505540569]",19548.jpg
17357,"[0.9253430107318209, 0.0746569892681791]",17198_1.jpg
17358,"[0.8853655223272332, 0.1146344776727668]",02854.jpg
17359,"[0.9158338023249044, 0.08416619767509559]",08015.jpg
17360,"[0.09221991499932077, 0.9077800850006792]",02613.jpg
17361,"[0.8170156610840498, 0.18298433891595023]",04260.jpg
17362,"[0.14003764870267227, 0.8599623512973278]",19340_1.jpg
17363,"[0.09872110850200858, 0.9012788914979915]",01872.jpg
17364,"[0.9443614275456539, 0.055638572454346114]",03664.jpg
17365,"[0.8345009606241146, 0.1654990393758854]",09258.jpg
17366,"[0.2815501950358051, 0.718449804964195]",03674.jpg
17367,"[0.13407983853752256, 0.8659201614624774]",15312_1.jpg
17368,"[0.8131149449824371, 0.18688505501756292]",05125.jpg
17369,"[0.7706728250111587, 0.22932717498884125]",17086_1.jpg
17370,"[0.10293232936792875, 0.8970676706320713]",15135_1.jpg
17371,"[0.1449863183838227, 0.8550136816161773]",03806.jpg
17372,"[0.9717052533524811, 0.028294746647518854]",09609.jpg
17373,"[0.8768848609520853, 0.12311513904791471]",11428_1.jpg
17374,"[0.9248578470375904, 0.07514215296240956]",02806.jpg
17375,"[0.0447903122513536, 0.9552096877486465]",03115.jpg
17376,"[0.8360728909934212, 0.1639271090065788]",13534_1.jpg
17377,"[0.924450309534437, 0.07554969046556304]",01030.jpg
17378,"[0.884996797919618, 0.11500320208038195]",08398.jpg
17379,"[0.9267402821712045, 0.07325971782879548]",04109.jpg
17380,"[0.886782200314386, 0.11321779968561396]",03908.jpg
17381,"[0.9378214209474277, 0.06217857905257229]",05409.jpg
17382,"[0.08166275301286655, 0.9183372469871335]",14303_1.jpg
17383,"[0.14160957907197888, 0.8583904209280211]",01326.jpg
17384,"[0.0872130256748627, 0.9127869743251373]",00231.jpg
17385,"[0.11249975741815288, 0.8875002425818471]",08893.jpg
17386,"[0.13689378796405907, 0.863106212035941]",01833.jpg
17387,"[0.9397620757243494, 0.060237924275650556]",05959.jpg
17388,"[0.2698092336354286, 0.7301907663645715]",00336.jpg
17389,"[0.9103223427584467, 0.0896776572415533]",07807.jpg
17390,"[0.7964447204486794, 0.20355527955132058]",18651_1.jpg
17391,"[0.9354538221195832, 0.06454617788041683]",06321.jpg
17392,"[0.8710434900735509, 0.12895650992644914]",08933.jpg
17393,"[0.1585126821789672, 0.8414873178210328]",15116_1.jpg
17394,"[0.11246094432261446, 0.8875390556773856]",15908_1.jpg
17395,"[0.9525509907042636, 0.047449009295736366]",10707_1.jpg
17396,"[0.9064992528479109, 0.09350074715208911]",07518.jpg
17397,"[0.08098352384094394, 0.919016476159056]",05622.jpg
17398,"[0.9033165790137593, 0.09668342098624072]",05532.jpg
17399,"[0.9781094141163228, 0.021890585883677205]",06584.jpg
17400,"[0.8824157270663122, 0.11758427293368778]",03349.jpg
17401,"[0.8780686603660075, 0.1219313396339925]",07329.jpg
17402,"[0.91668769042675, 0.08331230957324998]",19049_1.jpg
17403,"[0.8234780414911991, 0.17652195850880092]",08424.jpg
17404,"[0.9261774922858973, 0.0738225077141027]",08749.jpg
17405,"[0.1358264278367521, 0.8641735721632479]",06184.jpg
17406,"[0.1340216188942149, 0.8659783811057851]",18158_1.jpg
17407,"[0.9336878262725844, 0.0663121737274156]",04634.jpg
17408,"[0.840788682101341, 0.15921131789865905]",12546_1.jpg
17409,"[0.10727939606823342, 0.8927206039317666]",00474.jpg
17410,"[0.11678860447514991, 0.8832113955248501]",06229.jpg
17411,"[0.10159327757185274, 0.8984067224281472]",07462.jpg
17412,"[0.1916784723165596, 0.8083215276834403]",05147.jpg
17413,"[0.04905975276058142, 0.9509402472394186]",15432_1.jpg
17414,"[0.8218284849308156, 0.17817151506918438]",01737.jpg
17415,"[0.06165460226280347, 0.9383453977371965]",05446.jpg
17416,"[0.11735139436045722, 0.8826486056395428]",08954.jpg
17417,"[0.9016670224533758, 0.09833297754662418]",14597_1.jpg
17418,"[0.08073123871994412, 0.9192687612800559]",19772.jpg
17419,"[0.8821440353975432, 0.11785596460245684]",06080.jpg
17420,"[0.8678996293349376, 0.13210037066506242]",02721.jpg
17421,"[0.9428089037241165, 0.05719109627588348]",12699_1.jpg
17422,"[0.9307768441072017, 0.06922315589279826]",08024.jpg
17423,"[0.8340157969298841, 0.16598420307011585]",16753_1.jpg
17424,"[0.9411981602592715, 0.0588018397407285]",15875_1.jpg
17425,"[0.13968833084282636, 0.8603116691571736]",02584.jpg
17426,"[0.9206660327194396, 0.07933396728056041]",02366.jpg
17427,"[0.9239845523879757, 0.07601544761202428]",05977.jpg
17428,"[0.9277106095596654, 0.07228939044033456]",01695.jpg
17429,"[0.08919249354732287, 0.9108075064526772]",10684_1.jpg
17430,"[0.25925207164897435, 0.7407479283510257]",11076_1.jpg
17431,"[0.1880688544314852, 0.8119311455685148]",11554_1.jpg
17432,"[0.1807137728269518, 0.8192862271730482]",03782.jpg
17433,"[0.08785344175124687, 0.9121465582487531]",18894_1.jpg
17434,"[0.08164334646509733, 0.9183566535349027]",19438.jpg
17435,"[0.9687748646393293, 0.03122513536067073]",00372.jpg
17436,"[0.02767373711890392, 0.972326262881096]",18659_1.jpg
17437,"[0.1066971996351569, 0.8933028003648431]",18038_1.jpg
17438,"[0.8629509596537872, 0.1370490403462128]",10682_1.jpg
17439,"[0.9271672262221273, 0.07283277377787267]",02993.jpg
17440,"[0.08146868753517436, 0.9185313124648257]",13284_1.jpg
17441,"[0.09724621087154806, 0.9027537891284519]",08706.jpg
17442,"[0.19251295387063594, 0.8074870461293641]",13462_1.jpg
17443,"[0.1257156164489899, 0.8742843835510101]",03359.jpg
17444,"[0.07543325117894778, 0.9245667488210523]",10219_1.jpg
17445,"[0.048826874187350815, 0.9511731258126492]",00556.jpg
17446,"[0.06204273321818782, 0.9379572667818121]",01026.jpg
17447,"[0.10497001688369656, 0.8950299831163034]",06116.jpg
17448,"[0.04073434376758718, 0.9592656562324128]",03198.jpg
17449,"[0.11907857711191756, 0.8809214228880824]",05307.jpg
17450,"[0.35496516524675426, 0.6450348347532457]",02098.jpg
17451,"[0.9025015040074521, 0.0974984959925479]",18709_1.jpg
17452,"[0.1399406159638262, 0.8600593840361738]",08878.jpg
17453,"[0.05957810165149721, 0.9404218983485028]",12736_1.jpg
17454,"[0.8922160336897669, 0.10778396631023313]",08082.jpg
17455,"[0.9009101670903763, 0.0990898329096237]",00120.jpg
17456,"[0.1531564749946632, 0.8468435250053368]",11089_1.jpg
17457,"[0.9247220012032059, 0.07527799879679409]",07901.jpg
17458,"[0.14995439461274235, 0.8500456053872576]",19499.jpg
17459,"[0.8892080187855382, 0.11079198121446177]",16356_1.jpg
17460,"[0.8476197869161055, 0.1523802130838945]",16807_1.jpg
17461,"[0.8936133051291506, 0.1063866948708494]",19845.jpg
17462,"[0.8412544392478022, 0.1587455607521978]",18787_1.jpg
17463,"[0.13530245104698324, 0.8646975489530168]",14943_1.jpg
17464,"[0.08593219352209436, 0.9140678064779056]",03444.jpg
17465,"[0.9509984668827263, 0.04900153311727373]",14731_1.jpg
17466,"[0.06231442488695686, 0.9376855751130432]",10745_1.jpg
17467,"[0.27768829202973083, 0.7223117079702692]",18300_1.jpg
17468,"[0.08069242562440568, 0.9193075743755943]",02031.jpg
17469,"[0.1323138426905238, 0.8676861573094762]",14551_1.jpg
17470,"[0.9162025267325196, 0.08379747326748044]",15428_1.jpg
17471,"[0.07256108210910361, 0.9274389178908964]",15553_1.jpg
17472,"[0.3557220206097537, 0.6442779793902462]",09860.jpg
17473,"[0.8211492557588931, 0.17885074424110692]",15874_1.jpg
17474,"[0.779444584602845, 0.22055541539715495]",17855_1.jpg
17475,"[0.8190145355042792, 0.18098546449572084]",15728_1.jpg
17476,"[0.2993071862446389, 0.7006928137553611]",12917_1.jpg
17477,"[0.9154844844650585, 0.08451551553494152]",10249_1.jpg
17478,"[0.8325408992994237, 0.16745910070057635]",00586.jpg
17479,"[0.2189834850278484, 0.7810165149721516]",18985_1.jpg
17480,"[0.9625647693531798, 0.037435230646820195]",15933_1.jpg
17481,"[0.9101088707329853, 0.0898911292670147]",19045_1.jpg
17482,"[0.15480603155504669, 0.8451939684449533]",05705.jpg
17483,"[0.9433911001571931, 0.056608899842806926]",00298.jpg
17484,"[0.08711599293601661, 0.9128840070639834]",06775.jpg
17485,"[0.09509208406916493, 0.9049079159308351]",00441.jpg
17486,"[0.28191891944342024, 0.7180810805565798]",04721.jpg
17487,"[0.12245531642376138, 0.8775446835762386]",19083_1.jpg
17488,"[0.9380154864251198, 0.06198451357488022]",16961_1.jpg
17489,"[0.9113897028857536, 0.0886102971142464]",12494_1.jpg
17490,"[0.04032680626443362, 0.9596731937355664]",15446_1.jpg
17491,"[0.04199576937258631, 0.9580042306274137]",14893_1.jpg
17492,"[0.8983096896893011, 0.10169031031069886]",12087_1.jpg
17493,"[0.8695297793475518, 0.13047022065244818]",08122.jpg
17494,"[0.11156824312523045, 0.8884317568747695]",05938.jpg
17495,"[0.9011818587591454, 0.09881814124085464]",19434.jpg
17496,"[0.06151875642841895, 0.938481243571581]",00882.jpg
17497,"[0.060587242135496516, 0.9394127578645035]",09347.jpg
17498,"[0.10452366628500456, 0.8954763337149955]",08495.jpg
17499,"[0.929631857788818, 0.07036814221118204]",16610_1.jpg
17500,"[0.8542180131576393, 0.14578198684236066]",19902.jpg
17501,"[0.074113605930641, 0.925886394069359]",12011_1.jpg
17502,"[0.843466785693493, 0.15653321430650702]",18835_1.jpg
17503,"[0.08410797803178792, 0.9158920219682121]",00925.jpg
17504,"[0.10731820916377185, 0.8926817908362281]",13282_1.jpg
17505,"[0.9272060393176658, 0.07279396068233424]",19463.jpg
17506,"[0.8783015389392381, 0.12169846106076188]",19886.jpg
17507,"[0.9439732965902695, 0.05602670340973048]",03197.jpg
17508,"[0.9703662015564052, 0.029633798443594817]",09575.jpg
17509,"[0.08158512682178967, 0.9184148731782104]",07999.jpg
17510,"[0.9142424654078286, 0.08575753459217139]",02840.jpg
17511,"[0.9281569601583575, 0.07184303984164253]",15127_1.jpg
17512,"[0.0844184827960954, 0.9155815172039046]",01098.jpg
17513,"[0.9147470356498283, 0.08525296435017171]",08046.jpg
17514,"[0.13070309922567874, 0.8692969007743212]",01428.jpg
17515,"[0.05534747423780784, 0.9446525257621922]",16061_1.jpg
17516,"[0.06602107551087737, 0.9339789244891227]",12645_1.jpg
17517,"[0.8410021541268023, 0.15899784587319765]",00169.jpg
17518,"[0.15612567680335346, 0.8438743231966466]",01471.jpg
17519,"[0.11673038483184227, 0.8832696151681577]",17995_1.jpg
17520,"[0.9125929088474452, 0.08740709115255485]",09687.jpg
17521,"[0.9056453647460653, 0.09435463525393473]",02245.jpg
17522,"[0.9248772535853597, 0.07512274641464034]",01259.jpg
17523,"[0.8897708086708456, 0.11022919132915443]",00666.jpg
17524,"[0.057986764734421395, 0.9420132352655786]",15826_1.jpg
17525,"[0.27109006578819694, 0.7289099342118031]",19009_1.jpg
17526,"[0.20274020454501349, 0.7972597954549865]",03873.jpg
17527,"[0.0906867977255526, 0.9093132022744475]",00230.jpg
17528,"[0.090453919152322, 0.909546080847678]",04069.jpg
17529,"[0.17440664480195617, 0.8255933551980439]",13235_1.jpg
17530,"[0.12486172834714433, 0.8751382716528556]",14103_1.jpg
17531,"[0.9247608142987443, 0.07523918570125565]",07662.jpg
17532,"[0.9095072677521395, 0.09049273224786047]",15266_1.jpg
17533,"[0.9486890876981894, 0.05131091230181062]",15585_1.jpg
17534,"[0.15631974228104561, 0.8436802577189544]",18182_1.jpg
17535,"[0.8911292670146908, 0.10887073298530925]",06511.jpg
17536,"[0.09631469657862562, 0.9036853034213743]",18194_1.jpg
17537,"[0.09778959420908614, 0.9022104057909138]",15112_1.jpg
17538,"[0.9371615983232743, 0.06283840167672572]",00794.jpg
17539,"[0.636670612664713, 0.36332938733528697]",18396_1.jpg
17540,"[0.9396068233421957, 0.060393176657804304]",14982_1.jpg
17541,"[0.8701119757806284, 0.12988802421937162]",18484_1.jpg
17542,"[0.9026179432940674, 0.09738205670593258]",09456.jpg
17543,"[0.14054221894467192, 0.8594577810553281]",01707.jpg
17544,"[0.8452910011837994, 0.1547089988162006]",11189_1.jpg
17545,"[0.2057676259970114, 0.7942323740029886]",03721.jpg
17546,"[0.9434105067049623, 0.05658949329503771]",12799_1.jpg
17547,"[0.8842787556521571, 0.11572124434784292]",00099.jpg
17548,"[0.13695200760736673, 0.8630479923926333]",08627.jpg
17549,"[0.9433522870616546, 0.05664771293834536]",12627_1.jpg
17550,"[0.830076267732733, 0.16992373226726698]",19905.jpg
17551,"[0.9335325738904307, 0.06646742610956935]",14564_1.jpg
17552,"[0.8872091443653088, 0.11279085563469116]",16664_1.jpg
17553,"[0.9291855071901259, 0.07081449280987406]",15525_1.jpg
17554,"[0.941683323953502, 0.05831667604649804]",19524.jpg
17555,"[0.9053736730772963, 0.09462632692270367]",17614_1.jpg
17556,"[0.06332356537095617, 0.9366764346290438]",12697_1.jpg
17557,"[0.08488423994255662, 0.9151157600574433]",15251_1.jpg
17558,"[0.18995128956509927, 0.8100487104349008]",16428_1.jpg
17559,"[0.8956509926449184, 0.10434900735508157]",16809_1.jpg
17560,"[0.948747307341497, 0.05125269265850296]",16750_1.jpg
17561,"[0.19272642589609734, 0.8072735741039027]",02414.jpg
17562,"[0.0881057268722467, 0.9118942731277533]",09460.jpg
17563,"[0.07774263036348464, 0.9222573696365154]",03959.jpg
17564,"[0.9243144637000524, 0.07568553629994756]",06821.jpg
17565,"[0.905800617128219, 0.09419938287178098]",04792.jpg
17566,"[0.16767257272603778, 0.8323274272739623]",10956_1.jpg
17567,"[0.8085155931611325, 0.19148440683886747]",10277_1.jpg
17568,"[0.08674726852840148, 0.9132527314715986]",00066.jpg
17569,"[0.036503716353897805, 0.9634962836461022]",01380.jpg
17570,"[0.06297424751111025, 0.9370257524888898]",05960.jpg
17571,"[0.09074501736886026, 0.9092549826311398]",00275.jpg
17572,"[0.11269382289584506, 0.8873061771041549]",19555.jpg
17573,"[0.0538531700595781, 0.9461468299404219]",05987.jpg
17574,"[0.8002678103592152, 0.19973218964078476]",18252_1.jpg
17575,"[0.3793591957926604, 0.6206408042073396]",00150.jpg
17576,"[0.06867977255526014, 0.9313202274447399]",00787.jpg
17577,"[0.8441654214131848, 0.15583457858681515]",11269_1.jpg
17578,"[0.0556385724543461, 0.9443614275456539]",16192_1.jpg
17579,"[0.11156824312523045, 0.8884317568747695]",04063.jpg
17580,"[0.014127966775990219, 0.9858720332240097]",01358.jpg
17581,"[0.8071571348172873, 0.19284286518271265]",06889.jpg
17582,"[0.8654932174115546, 0.1345067825884454]",19239_1.jpg
17583,"[0.15670787323642998, 0.84329212676357]",13588_1.jpg
17584,"[0.07023229637679754, 0.9297677036232025]",16247_1.jpg
17585,"[0.8018979603718295, 0.19810203962817052]",11108_1.jpg
17586,"[0.07566612975217839, 0.9243338702478217]",03370.jpg
17587,"[0.1196801800927633, 0.8803198199072367]",14075_1.jpg
17588,"[0.9603330163597198, 0.03966698364028021]",07752.jpg
17589,"[0.942847716819655, 0.05715228318034504]",09387.jpg
17590,"[0.8696268120863979, 0.13037318791360208]",14135_1.jpg
17591,"[0.037279978264666495, 0.9627200217353336]",02134.jpg
17592,"[0.16705156319742281, 0.8329484368025772]",18876_1.jpg
17593,"[0.05693881115488366, 0.9430611888451164]",04665.jpg
17594,"[0.8492887500242582, 0.1507112499757418]",10719_1.jpg
17595,"[0.08507830542024879, 0.9149216945797513]",15169_1.jpg
17596,"[0.9806904849696287, 0.01930951503037126]",01727.jpg
17597,"[0.9340565506801995, 0.06594344931980045]",01191.jpg
17598,"[0.8782239127481613, 0.12177608725183875]",16898_1.jpg
17599,"[0.06833045469541424, 0.9316695453045858]",18966_1.jpg
17600,"[0.07816957441440742, 0.9218304255855926]",11680_1.jpg
17601,"[0.8594965941508665, 0.14050340584913346]",03229.jpg
17602,"[0.90106541947253, 0.09893458052746995]",06479.jpg
17603,"[0.09860466921539328, 0.9013953307846068]",11972_1.jpg
17604,"[0.924100991674591, 0.07589900832540897]",07409.jpg
17605,"[0.05208717421257932, 0.9479128257874206]",14887_1.jpg
17606,"[0.09548021502454929, 0.9045197849754507]",06412.jpg
17607,"[0.05637602126957635, 0.9436239787304237]",07600.jpg
17608,"[0.8834830871936191, 0.11651691280638088]",07889.jpg
17609,"[0.07558850356110151, 0.9244114964388985]",00888.jpg
17610,"[0.088668516757554, 0.911331483242446]",13638_1.jpg
17611,"[0.1444429350462846, 0.8555570649537154]",11143_1.jpg
17612,"[0.8865881348366939, 0.11341186516330615]",17526_1.jpg
17613,"[0.06305187370218712, 0.9369481262978129]",14863_1.jpg
17614,"[0.056298395078499486, 0.9437016049215006]",04402.jpg
17615,"[0.13415746472859943, 0.8658425352714005]",14552_1.jpg
17616,"[0.8177919229948184, 0.1822080770051816]",11039_1.jpg
